u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id
20.662950696119626,78.98747795003437,104.7911872244707,-3.7252027632388978,98.03071281912693,1487.6017278017237,-0.9362521199267811,5.4563490026295325,82.23459621536513,89.52801860037573,26.38450904097048,0.8233252106702248,51.0
115.3270047545218,36.84485135004756,102.96608034620188,-62.049406527361,92.8260714143345,3660.406186578794,-68.72819353884603,45.065731306434685,85.29924456993739,75.5897098100787,26.45421117297844,36.27811810025897,74.0
36.995704650878906,18.29827880859375,21.923309326171875,-0.1463799625635147,21.41251945495605,749.9888916015625,-2.0012342929840092,1.0972907543182373,31.54914474487305,19.85062026977539,24.149349212646484,0.190203458070755,16.0
29.42057361398213,54.16158559870762,94.46557075517401,-127.78130002279569,77.73462432643139,3530.8751227632347,-190.6035619220405,112.37523543618393,68.5006360939725,65.51867534556189,26.38439141353004,107.68219010523686,68.0
41.2688510011876,55.41198401777964,70.87921056814231,124.52208181962057,59.9105330999369,2917.203158432123,-153.3315765396537,-149.45096257518304,57.42598588428487,53.16191255374328,23.21297259523145,-136.00050749978507,62.0
1.2269303493318957,28.206623560427342,28.058077830827784,0.3583599114414304,26.67070362981649,-0.006897927351242114,-2.0010381144527964,1.0971937102037317,31.88356117017933,27.003964134118466,24.047806346181325,-3.7055e-320,62.0
120.76453389451136,26.72809048137958,61.4617169812075,50.96763650684702,53.84244721087574,3746.1262428317054,-68.23103935891068,-41.573337394879324,55.74847527033518,43.1587309547746,24.438439327839127,-35.276818197593606,73.0
84.33864391675006,49.58486146669488,72.10982060435259,-78.01896405423432,65.58728163562753,2023.4288932598126,-37.37290044955975,117.83552000236219,59.91085298844635,58.98042410034622,25.01555939670105,87.85556074253473,48.0
71.911865234375,19.18370246887207,55.80714797973633,-110.16321563720705,43.42321014404297,2999.978515625,-123.66023254394531,113.3277816772461,36.719383239746094,33.29621124267578,21.27987289428711,100.15946197509766,14.0
1.5218859848252062,68.23027523291489,96.25745727919731,0.6852310840001473,85.18014694359994,2.5796245881146125,-2.011733718372569,1.1048965869093246,71.88686585807223,75.81040729746319,24.411156125365572,0.007391287033510201,75.0
31.02549743652344,18.49772834777832,59.09611129760742,-40.858585357666016,45.17543411254883,749.990478515625,-65.9814453125,172.9999542236328,46.17610549926758,35.396602630615234,24.715917587280273,139.19419860839844,16.0
36.63676329548715,77.3960002571373,71.22884625461566,3.2125386825709508,68.90300408234314,821.5627276244353,-3.0794415615897917,-12.235543987917476,63.88562903610054,67.9720506813869,24.01260659173744,-9.490560653154278,80.0
63.10638809204102,18.76278305053711,45.98460006713867,-64.39057922363281,38.73382186889648,1499.9871826171875,-43.51154708862305,132.61766052246094,43.72795104980469,31.349180221557614,23.23634910583496,102.8849868774414,8.0
87.1042251586914,49.61469268798828,93.67750549316406,-96.89832305908205,78.88738250732422,4999.943359375,-135.43795776367188,53.7426643371582,77.83451080322266,65.26638793945311,24.955589294433594,48.01220321655274,6.0
112.77015850164021,86.07097054121273,89.25955741093784,-67.58802648617909,86.40148167717825,2999.969680851076,-46.23792464951942,65.19981005739308,69.19104650705125,84.53478948448495,24.976621911660267,50.0000000000966,45.0
9.389375963456214,86.28145728836527,118.98119246167194,58.78984051847994,102.36122029247039,871.4611729778603,-137.27925362992238,-273.44495909911916,81.83624689339786,92.31158419463983,26.403716097269026,-228.7735955118249,74.0
-1.0603959560394287,18.766345977783203,24.774354934692386,1.4051836729049685,23.58186912536621,-0.003022512421011925,-2.0010228157043457,1.0953744649887085,59.9603271484375,22.280248641967773,26.358604431152344,5.403722763061523,6.0
44.90888995796165,53.97878602932514,118.22820228854799,123.55625844707599,95.14775509896131,2933.306382286009,-142.14915114881134,-144.80090369061784,83.56885684693016,76.38922105007843,27.79693383398846,-130.32520044248656,65.0
101.39397925241407,56.016267974028274,96.80590470751801,81.57788671365232,83.60937430252544,4144.685796829252,-98.47890393448658,-63.024799950599295,75.19418868247644,70.59153823170541,26.39523101604361,-55.55195301997468,54.0
32.74988854655591,30.32536629828805,53.675612842737465,-125.95696184067673,40.871406063163796,4185.839109648537,-197.14482335517738,92.79763573841707,33.45530088534091,32.08992683847998,25.300388406451308,92.50011042839796,78.0
51.21150206948119,81.48964233920816,101.66619916098836,118.98035141023632,93.09017272101325,2084.266778457588,-93.27935624895201,-203.5423232864956,79.93864898435669,87.76539472964218,27.046679793127126,-167.086324631745,68.0
127.28036635825407,49.98194774754271,72.11857805915501,30.74177870013452,64.23832409105131,5414.947968472704,-106.9204053588407,-20.815589595156396,53.70041935121807,56.405757983036025,24.75997698473558,-19.1716156737002,49.0
73.46004486083984,18.6085205078125,23.656951904296875,-0.2466563731431961,23.85698699951172,1499.9864501953125,-1.9998008012771609,1.0954055786132812,31.54012107849121,22.2844181060791,23.83140754699707,-0.04012801870703697,8.0
-0.2127291414562756,79.56958606582215,72.12173037308288,3.3100408385657434,72.12173037308288,-0.0013867563433473905,-2.000484328796846,1.097945375089005,63.69960057419516,72.12173060474281,26.674701612428137,-3.5720877688332543e-250,74.0
50.54181671142578,18.83997917175293,56.31089401245117,-60.966026306152344,45.98617553710938,1249.995849609375,-52.04866790771485,150.3400115966797,69.55217742919922,36.24163436889648,23.781879425048828,117.42520904541016,27.0
130.18733215332028,19.42932891845703,75.7522201538086,-8.458304405212402,64.99246215820311,5499.9462890625,-100.70948028564452,0.7858876585960388,93.1961669921875,46.0556526184082,24.90577507019043,-0.15018674731254578,24.0
3.9599115848541264,19.954784393310547,75.67742919921875,1.448733925819397,61.8703498840332,100.0115966796875,-1.999503493309021,1.097227692604065,66.70061492919922,45.98617935180664,26.34740257263184,0.17218202352523804,6.0
40.58906017838671,80.55545125347986,93.53475684128736,124.04586465345965,85.23420297580223,3513.85138874886,-161.30571948594311,-124.5907451211987,79.91948406859615,80.10379873618783,26.452210224589773,-115.55279253151363,51.0
1.2335287760620584,28.207506077241202,28.07483138676784,0.3400519073865445,27.74080611368812,0.00013230347713355512,-2.0000410014157683,1.0980195246816835,35.46744042914072,26.914841502492198,24.1597303835576,-3.7055e-320,62.0
4.130920886993408,18.4023551940918,19.74199867248535,1.4791462421417236,19.095909118652344,100.009033203125,-2.000842332839966,1.0951226949691772,27.555721282958984,18.949865341186523,23.17184638977051,0.454468309879303,18.0
10.75088882446289,19.762603759765625,121.1457748413086,-130.5531005859375,90.28156280517578,5499.94970703125,-203.25624084472656,66.10082244873047,104.77391052246094,59.8125,21.227365493774414,64.52401733398439,24.0
24.52853965759277,18.455062866210934,21.523046493530273,0.3863781690597534,19.89374351501465,499.9937744140625,-2.0003082752227783,1.0972195863723757,32.143604278564446,19.85062026977539,23.19962501525879,0.041382260620594025,7.0
4.170112133026123,18.521499633789066,19.45864486694336,1.469462752342224,18.683740615844727,99.9984359741211,-2.000875234603882,1.0969091653823853,24.08801460266113,18.69109916687012,22.54065322875977,0.4406762719154358,18.0
24.574691772460934,18.559852600097656,20.138038635253906,0.3354455232620239,19.85062026977539,500.0093994140625,-2.0020513534545903,1.0963418483734129,35.026870727539055,19.85061454772949,25.629396438598636,-0.04111028462648392,4.0
23.72769058542921,72.29255363858086,64.50684074943993,0.004715456186068909,62.14637673391164,499.9737926080371,-1.998065370116559,1.097138186411288,57.60658190616974,62.49322467020272,24.816525615261696,3.703529654207236e-54,44.0
61.72090871877078,49.88217804756909,73.20216570978313,115.83989084520596,65.56853076200063,4790.031636406558,-156.70411434669202,-83.2867875858425,64.63172390366248,57.913343419184564,24.659977211573047,-78.44827680506303,48.0
17.71718515403846,40.17006186738187,109.18703672598646,-129.59807682558923,82.47049452422347,4499.970029031148,-207.4406584929357,86.94623268326878,64.92787163407685,62.313401834718846,22.665485085524114,88.7961370367194,41.0
12.10619831085205,18.833728790283203,19.836666107177734,0.8087951540946959,19.25994682312012,249.97991943359372,-1.999745488166809,1.0981296300888062,24.371540069580078,19.11982536315918,22.88885498046875,0.11619146168231965,13.0
83.18218994140625,18.20005226135254,49.54653930664063,-85.28247833251953,41.78125381469727,1999.9803466796875,-43.51079940795898,132.61741638183594,46.18666076660156,33.142139434814446,23.33525657653809,101.85617065429688,12.0
74.23835737912734,70.46684430028404,98.34947277567257,-108.47057001160957,88.60535208245204,3246.0459551581316,-115.16022012077336,98.9283252622293,84.39039481041357,79.46633141637675,27.82452880909637,86.55539101371073,56.0
107.35163487033451,26.852996946129018,81.70032591261673,-73.39229901877279,71.85982141600681,5467.634137426633,-123.46031220416248,34.527952145688275,79.19651570003667,57.33518895886965,28.89749729180173,31.51031801073733,58.0
21.765047073364254,19.71190071105957,114.46294403076172,-128.9901123046875,86.5499038696289,5084.95361328125,-196.0368804931641,71.70042419433594,95.72509765625,58.27468490600586,24.814680099487305,69.89481353759766,29.0
17.653160348988433,44.38297171243306,70.7467810868702,-129.1823643214802,57.17782515173015,3141.730996477361,-209.4224805089861,130.76011965670105,65.92266265116955,48.41376766378996,26.384811224384862,127.19914984550672,68.0
85.94924491700588,37.604423336422364,89.0280610836194,-97.96469025978394,72.12173037238883,4838.928226171041,-133.9977385088319,56.01341134913165,75.31420278825308,57.4717434532114,26.36098003714529,51.774190932830884,66.0
44.40467834472656,18.88195037841797,25.14850234985352,-5.699902057647705,24.54363250732422,899.9917602539062,-2.9793322086334233,15.774073600769045,36.44742202758789,22.810155868530273,19.85062026977539,10.742573738098145,36.0
128.13725982257924,74.26199159581556,57.171507437929506,23.41272670599234,55.7810452171085,5159.88455789628,-101.9066539080736,-16.944674072321185,46.98974259207732,58.228486887291965,23.181474784570746,-15.637787458730747,71.0
50.10346221923828,18.11757469177246,63.21392440795898,-60.3720703125,52.5712890625,1249.9825439453125,-50.72850036621094,146.7056121826172,85.10792541503906,39.45228576660156,24.759994506835934,113.35334777832031,20.0
1.1504065395626908,28.23458211149927,28.12589107366614,0.3184149728156133,27.465332622262355,0.007409911136699794,-2.001161132335545,1.0962487807271408,34.42885439987664,27.213614575544376,23.973048541066703,-3.7055e-320,62.0
56.04152353852479,34.74810690981172,45.79092888375752,-117.07261432009012,38.65401690651031,2851.66849499203,-147.38175588249138,130.92317253157302,29.58424013371752,35.552209287743324,23.96806701180152,118.00059713361641,55.0
86.3823471069336,65.02116394042969,104.79117584228516,-98.4559097290039,92.55482482910156,4999.94091796875,-132.58090209960938,54.18383026123047,92.60321044921876,79.33833312988281,27.69743537902832,47.62468719482422,6.0
-0.4100431563198864,23.634073331768928,26.51733404737273,3.2712437240419217,26.232731993459854,0.004009767752051088,-2.000346453841669,1.0970539051164234,51.938987237180825,25.58873085860541,26.373446314251016,2.2735318317604394e-273,70.0
58.446006774902344,18.52587890625,50.8921890258789,-7.686416149139403,44.428932189941406,1199.989501953125,-2.979058027267456,15.774225234985352,43.29114151000977,37.04207992553711,19.85062026977539,10.86388874053955,36.0
77.78057098388672,19.366180419921875,80.78520202636719,-102.5805892944336,62.20916366577149,5999.93212890625,-157.53182983398438,46.68317794799805,69.00025177001953,42.992374420166016,24.79140853881836,43.314449310302734,4.0
11.51284408569336,19.162118911743164,71.12738037109375,130.97186279296878,50.86764144897461,3954.155029296875,-211.5249481201172,-120.00912475585938,49.94244384765625,35.765323638916016,22.754682540893555,-117.1242446899414,10.0
24.27031135559082,18.406763076782227,22.133146286010746,0.2559269070625305,21.461572647094727,500.01300048828125,-2.0016653537750244,1.0968023538589478,41.03688049316406,19.85062026977539,25.32113647460937,-0.11125374585390092,4.0
0.4727397539241966,35.79815822842749,36.46270717567833,2.7274619587483158,35.41686747696786,0.0006044931632543718,-2.0001334846011707,1.0974817350189308,42.703468593738535,35.52594607355639,26.384509040970432,-3.7055e-320,65.0
7.6639404296875,18.29532814025879,39.02468872070313,-5.409982204437256,31.337926864624023,100.02610778808594,-43.5122299194336,132.61758422851562,28.88587951660156,26.38444328308105,22.02020072937012,103.60108947753906,3.0
86.09896850585938,64.83908843994139,104.79117584228516,-98.7629623413086,92.53329467773438,4999.94287109375,-132.27815246582028,54.19257354736328,92.1877899169922,79.28120422363281,26.382478713989254,47.48419952392578,6.0
131.1409912109375,19.41579246520996,52.54723358154297,-6.437487602233888,45.5071907043457,4999.94677734375,-95.6309051513672,0.9482331871986388,58.87778091430664,34.98214340209961,24.652101516723636,-0.36635980010032654,17.0
42.59530009665033,65.59960653264756,88.5427597911451,34.67609238155437,83.55057492692916,1125.7461449144323,-25.312922100337452,-93.20964988022213,80.42887279734417,75.74561007645498,26.383437594013763,-69.74911761155771,51.0
73.52224731445312,19.02560806274414,24.01809501647949,-0.3478671014308929,24.15190505981445,1499.9796142578125,-1.9979922771453855,1.0976347923278809,33.062950134277344,22.423879623413086,23.398054122924805,0.044459167867898934,8.0
128.52351170128418,39.638188701446964,43.59200934786157,-20.80268668749721,42.187999762384095,2967.6147341484234,-21.978452664035302,19.121282363108932,37.41324499671099,39.452286549486026,25.65569852213163,13.486494797499738,60.0
47.705810410883466,40.233937916213776,42.84884629300441,-35.59480812807201,39.452269462233794,1047.1074128678515,-28.70434881090791,102.57381335543836,29.097045971981245,39.01911204306368,22.122069486932453,74.99999999985178,41.0
89.24241123938087,32.386309301363525,65.02602659541212,94.5905223427648,56.19279978871492,5545.630710948085,-140.4836419662546,-58.38560971080654,67.92069838928309,45.986175326167995,26.400453109137306,-54.86514338502975,76.0
4.1885390281677255,18.26521110534668,19.543399810791016,1.489626407623291,19.036680221557614,99.9748764038086,-2.0011649131774902,1.0977375507354736,24.429561614990234,18.716854095458984,22.411928176879886,0.22889243066310885,2.0
131.31401062011722,19.0151309967041,42.78042602539063,-5.178391456604004,38.56318283081055,4499.9580078125,-84.65522003173828,1.0439929962158203,45.51278305053711,31.29012680053711,22.33125305175781,-0.6142588257789612,21.0
13.68962287902832,18.2007999420166,39.39235305786133,-11.643264770507812,31.84230613708496,249.995849609375,-43.51195526123047,132.61737060546878,30.814489364624023,26.39742088317871,22.542724609375,103.75835418701172,13.0
-2.276495436424725,32.16043704350836,41.442733423950926,1.2373162879064794,39.07901302844348,0.0009094756120331313,-2.0003092627252386,1.097778706085328,65.88650685144184,36.74909243054841,26.384505473774382,1.002247404211574e-304,76.0
20.705169916257645,39.73427015947104,89.4129936930565,-30.232908819682468,72.12920849684669,500.016996272928,-79.94330416703441,188.41009329708302,72.08639023467683,60.853642120266294,24.747694707041283,150.00000000012992,41.0
58.8424224622984,56.09867727515497,98.18526685515845,116.79121458924558,82.04826814473302,3294.928733368902,-131.06995247500208,-119.44175701221113,72.36619108991944,69.5155660566044,26.384511615894155,-107.11381226520297,54.0
87.49204779959736,40.91440171375632,59.9107527672265,97.74409927426369,56.235620169177615,2554.350028772737,-54.51256993147053,-120.20480453923443,65.24538810660741,50.801419106320715,27.27332115462169,-95.28687304545052,54.0
50.70786075013975,29.53144898033677,81.96485908494809,-76.99899488288993,66.55987386426554,1378.250560765454,-71.2720853563816,180.29188239380326,69.6598109810901,54.45568224336733,26.401135911083284,141.7309268347459,56.0
108.5853145408364,32.553276469676234,78.98168795906187,-73.14639609278734,64.32988986733058,2501.8158573234477,-24.050104765952373,84.69814502461347,69.99009445430121,50.87873081079842,26.386013103435612,61.82900215412745,76.0
22.6611534797688,89.62288991916246,112.58275830886312,-127.5522038822628,101.5164301932627,3576.378158719711,-194.82098174003502,111.09363282100227,86.30047903913591,93.29294933185216,24.88958686464238,107.21960481767964,75.0
63.12202072143555,18.92296028137207,45.97966384887695,-64.38578033447266,38.62015914916992,1499.9776611328125,-43.51132583618164,132.61776733398438,43.02248764038086,31.37082481384277,22.471473693847656,102.91510009765624,8.0
-0.9444188612237724,53.7139844321714,52.442467976872436,-0.6964932075918838,50.937699498076505,0.004776637001566585,-2.0006906497585852,1.0967191863500445,52.11159491029894,51.023476616502336,25.87035868526499,3.7055e-320,66.0
37.063663482666016,18.310827255249023,21.5078239440918,-0.10453057289123537,19.876169204711914,749.9932861328125,-2.0013799667358403,1.096380591392517,29.170818328857425,19.84981918334961,23.17696762084961,0.1917182952165604,16.0
42.42644948537743,24.88391941628862,70.3573733507732,124.12201736305398,55.981957990780295,2819.428020474281,-148.91236506976963,-152.14709676076998,64.54936545119655,43.584077527616856,25.684745951066322,-137.5873105460707,65.0
125.76783517272119,40.91479449965951,79.52475897884044,6.3397101733592764,67.79537625751605,5737.104900160054,-111.52955411027644,-7.418274682271598,69.62227216137289,55.23664956467813,26.451787642125375,-7.107716417407079,54.0
71.69938833446898,28.676333110250805,58.603099361362545,-37.794635176042966,53.328040160127,1558.1462804058456,-14.504143319265287,67.4731856078008,65.53578205261681,45.28646459576868,26.452252847176236,47.497939068722104,56.0
54.04353151038676,76.40032966849931,72.92360085189941,-118.72271611351931,70.54054047401169,2454.103503637413,-131.2939188238946,155.77404317114588,67.97713316217005,69.75193978027602,26.10993301442081,136.25748817867182,79.0
44.953835482329985,87.28130110381014,104.7909616718606,15.417439165950803,96.20925271960266,1104.6948042570114,-10.401785323184141,-47.192837481099126,76.74356873916088,89.65070365457875,26.159526624114594,-34.405133543564034,79.0
4.7814979553222665,18.39759635925293,33.287853240966804,-1.5512337684631348,29.858089447021484,60.01689147949219,-9.126633644104004,50.764610290527344,58.02325439453125,26.383405685424805,23.30183219909668,36.33697128295898,27.0
12.799286607155638,29.37014931205829,78.65802128374222,129.91236525598106,64.30228435729173,3410.0062865249292,-204.26821949745064,-138.1729911930892,70.963330076988,50.876774890587285,26.370169465413326,-132.6893280884417,59.0
44.2851448059082,18.288896560668945,35.92799758911133,-5.64522647857666,32.595664978027344,899.9906616210938,-2.9795982837677,15.773521423339846,39.7358627319336,28.830671310424805,19.85062026977539,10.722152709960938,36.0
123.8889389038086,18.57159423828125,65.38571166992189,-44.05784606933594,56.79834365844727,4499.95751953125,-87.61529541015625,24.67523765563965,76.93797302246094,42.99473571777344,24.37606811523437,20.058574676513672,20.0
131.33528137207028,18.628807067871094,42.768516540527344,-5.194908142089844,38.55662536621094,4499.95654296875,-84.75872802734375,1.0434994697570799,45.63984680175781,31.03801727294922,22.30527687072754,-0.6000275611877441,21.0
76.62196350097656,18.63807678222656,88.66600799560547,-103.77936553955078,68.66616058349611,5999.93798828125,-156.46116638183594,46.843788146972656,77.68855285644531,45.98617553710938,23.932903289794922,43.31450653076172,4.0
13.68085479736328,18.57891273498535,39.33172225952149,-11.604376792907715,31.78377914428711,250.0088653564453,-43.51233673095703,132.61837768554688,29.300811767578125,26.40274810791016,22.46735191345215,103.75701904296876,13.0
69.04894190455686,65.15266879698585,110.19699278500951,111.82558678186741,95.04395783087169,3173.866340852426,-108.7856802800206,-115.3143169069112,89.8984272526583,80.32224225218127,28.45238421255017,-100.4405335904685,58.0
131.30889892578122,18.558151245117188,42.7401123046875,-5.210311412811278,38.21993637084961,4499.95458984375,-84.74787139892578,1.04659903049469,45.12205505371094,30.60850715637207,22.236974716186523,-0.6150298118591309,21.0
128.8766209445894,77.78363902591255,100.85126285099965,17.68791288098603,88.89480691218736,5487.863005386742,-101.55840655662338,-13.550076680325587,77.82081247442292,80.1501775483202,26.383722951350137,-12.522821967615672,79.0
4.200274467468262,18.5194149017334,19.229148864746094,1.4418456554412842,18.62220573425293,99.98063659667969,-2.002136468887329,1.0972833633422852,22.860353469848636,18.668651580810547,22.124980926513672,0.17307063937187195,3.0
-1.7984033613388766,91.49783023804972,83.64143978861806,2.2004417408164048,82.68859628976685,0.0023501936738163105,-2.000299331011659,1.0973649446002849,54.205924510782296,83.59023377137422,23.281351901922644,-1.569125291061464e-20,71.0
119.43492126464844,18.648456573486328,26.402103424072266,-0.7746235728263855,27.87592124938965,2499.9716796875,-2.0015792846679688,1.0970453023910522,36.63059616088867,24.82243156433105,25.89155387878418,-0.8720418214797974,9.0
12.077688217163086,18.265369415283203,19.71368980407715,0.8289577960968018,19.0573787689209,250.00552368164062,-2.0001022815704346,1.098292589187622,23.57552719116211,18.810400009155273,23.12468147277832,0.08415976911783217,13.0
18.19272804260254,19.34320068359375,104.14764404296876,-130.08671569824222,76.15487670898438,4499.94580078125,-204.5527801513672,85.67058563232422,77.1867904663086,52.56127548217773,26.25426483154297,83.07695007324219,6.0
96.92452239990234,18.178112030029297,25.58796691894531,-0.6507496833801271,26.03461265563965,1999.976806640625,-2.0004432201385502,1.0969696044921875,33.91371536254883,23.5325927734375,24.26247215270996,-0.28345149755477905,4.0
69.43196868896484,18.7504940032959,65.97727203369139,-111.6154327392578,52.61933898925781,2999.9765625,-124.36833190917969,113.1543960571289,55.97499465942383,39.44958114624024,22.299442291259766,100.01715087890624,14.0
73.12847137451172,18.47481346130371,24.87029266357422,-9.395535469055176,24.818517684936523,1499.986328125,-2.9801576137542725,15.773123741149902,34.80892562866211,23.00348472595215,20.49684333801269,10.865221977233887,36.0
85.27544990884162,29.313882227805014,63.82461556498191,-98.5905350466608,53.3499606590448,2534.6255011154017,-74.26787318389198,118.3566646118593,58.36561447609471,43.34387171285129,26.381521833383776,95.89573740329392,53.0
29.93527030944824,18.34941291809082,101.97960662841795,-127.76217651367188,75.61095428466797,4499.9638671875,-191.8526611328125,83.63973999023438,76.88776397705078,52.57111740112305,19.85062026977539,79.9873275756836,21.0
1.210338078166352,28.201620136743887,28.070065835970002,0.3128334966810676,27.383553095986933,-0.001605875481067875,-2.000948116437213,1.095830570440985,33.99028508755357,27.05091891831953,24.056555420895986,-3.7055e-320,62.0
120.98855102060608,32.752233563309765,79.07597848591345,48.752274603052165,63.74345043759288,5209.932394193874,-107.68835104211095,-31.530928916264944,57.916593403040956,49.311527996947845,26.267272756878036,-28.777467175450315,54.0
-0.6633403900562364,85.72588260903389,80.3998511875768,-0.6708333157748319,78.83179448187221,0.0024402400358132428,-2.001141327840392,1.0987222269256431,53.97669524296078,79.89422600337548,24.834440414330984,-3.7055e-320,81.0
52.46043632258813,45.95783588888544,88.16586624835699,-119.42603652231834,74.93653451626415,4608.938598325736,-166.76466501363873,74.83433151241995,77.20314797352123,62.230434919075826,26.38449867585957,70.36178286023204,57.0
56.59438563529352,56.192141629249114,104.79117418173479,118.5502230502232,88.96008360327816,4346.413359241312,-151.65253166676385,-92.97768758914013,82.84139434084112,72.12173037308261,28.874617656140963,-86.54778545229847,58.0
4.727020740509033,18.645299911499023,33.37839508056641,-1.5550124645233154,30.41689109802246,59.93852233886719,-8.773092269897461,49.41352844238281,73.43153381347656,26.392322540283203,21.60172462463379,35.038787841796875,29.0
63.21306753298693,41.79383248229874,65.8290722600326,112.93099248511416,59.61394199501029,3778.033294653536,-140.02271973647595,-101.38785201512309,46.54801937258917,52.799044451014716,23.876805152182317,-92.62244243089614,72.0
-0.8437796831130981,18.3378849029541,22.315940856933594,0.8343858122825623,21.333541870117188,0.0019508199766278265,-2.0014748573303223,1.0949444770812988,44.59136199951172,19.85062026977539,24.905216217041016,1.5187526941299438,20.0
-0.8860510129694567,45.53838657977857,45.78932918718711,-0.5542253924846633,44.89609095576697,0.0004986836405705616,-2.00119085311064,1.095216178443787,57.83332005955039,44.61230840366844,25.796464420048494,3.7055e-320,66.0
18.782009687739702,34.475367817185365,87.0595470193743,-129.39716392819165,68.86715230475187,4499.961088555126,-206.34354536110152,86.44932158296486,66.56214888583561,53.49330808811877,23.167267427095904,88.50730073939195,43.0
68.32079651492793,39.62382813179793,45.98850432492954,-16.685223078553733,45.98617532616159,1433.8701011898277,-4.953952773704916,30.929902648358347,55.63940111293493,43.74838550125242,27.60256896068003,20.67672305061553,56.0
63.11396789550781,18.53943634033203,45.98561096191406,-64.37316131591797,38.66558074951172,1499.980224609375,-43.51123046875,132.61782836914062,43.19327163696289,31.45394515991211,22.90407943725586,102.9311981201172,8.0
-1.0786291360855105,18.653976440429688,21.779375076293945,1.3887817859649658,20.14850234985352,0.0034755575470626354,-2.000845432281494,1.0951323509216309,51.59039688110352,19.85062026977539,25.490827560424805,5.448246955871582,6.0
88.12633514404297,18.740270614624023,72.00794982910156,-95.52069854736328,57.47484588623047,4999.94384765625,-138.44587707519528,53.34734725952149,64.67703247070311,41.19460678100586,23.566904067993164,48.41327667236328,6.0
24.71327781677246,18.157527923583984,23.541318893432614,-0.0012356066145002842,23.240966796875,500.0047912597656,-2.000708103179932,1.097825288772583,46.612281799316406,21.5119571685791,25.401277542114254,0.03443494439125061,4.0
0.5094949463838906,69.29019639517378,68.89660931426539,-0.6352681470951568,67.27626003128435,-0.003040372791710084,-1.9993599315855983,1.097975873068442,77.20040037613661,66.73939638755482,26.38450869505281,-1.7601053374210728e-267,66.0
4.696695327758789,18.508596420288086,24.840429306030273,-1.8059140443801882,22.379491806030273,49.97805404663086,-15.495970726013185,70.7950210571289,29.83159065246582,19.853185653686523,21.39301300048828,52.50142288208008,30.0
27.72284698486328,19.379413604736328,104.79117584228516,-128.01713562011722,79.1485595703125,4499.9580078125,-191.32958984375,82.86453247070312,86.81473541259766,54.266563415527344,21.58224296569824,79.42630004882812,21.0
4.039388656616212,18.180740356445312,33.22965621948242,1.4825735092163086,30.42580604553223,99.98876953125,-2.0013468265533447,1.0986044406890871,43.17852020263672,27.2331485748291,22.472566604614254,0.17664344608783722,2.0
63.15538024902344,18.097393035888672,45.9810905456543,-64.38332366943361,38.57579040527344,1499.986328125,-43.51095199584961,132.61703491210938,42.23960876464844,31.340991973876953,22.351110458374023,102.96669006347656,8.0
131.22271728515622,18.997289657592773,43.49315643310547,-5.225106239318848,39.34566116333008,4499.95458984375,-84.34601593017578,1.0523127317428589,48.6944580078125,31.54342269897461,22.187957763671875,-0.608140766620636,21.0
130.46792602539062,18.280202865600586,49.74018478393555,-6.163347244262695,43.39208984375,4999.947265625,-97.3105926513672,0.6899293661117554,52.9143180847168,33.37982177734375,24.978126525878906,-0.6002156138420105,17.0
71.55208587646484,19.339948654174805,31.46923065185547,-24.22756004333496,30.225496292114254,1499.9794921875,-7.815475940704347,43.90205383300781,51.25077819824219,26.352088928222656,22.72271728515625,31.028718948364254,10.0
87.20306396484375,19.16015625,72.12337493896484,-96.54279327392578,58.3852653503418,4999.9443359375,-137.89840698242188,53.52151489257813,68.05322265625,42.531150817871094,24.016298294067386,48.51189804077149,6.0
0.4747188800684632,69.28715763903163,68.87576531416993,-0.5856661281385463,67.23281850529813,-0.010779953830672522,-2.0006121900030096,1.0985303561023223,76.8263169205311,67.18005998148831,26.384509040967412,-1.8061989111395646e-277,66.0
23.64560127258301,18.416297912597656,39.50647354125977,-22.06374931335449,32.918895721435554,500.0085754394531,-43.51133728027344,132.61671447753906,35.071571350097656,27.78385353088379,22.87744140625,103.30699920654295,7.0
44.371245414558494,35.924665824759224,65.59038370650298,122.01473724100063,53.67327672963362,3697.98350063776,-167.25420248911908,-115.87088196427031,40.49632255947957,44.696911171091955,23.17054752174243,-108.60764794756537,80.0
-1.2942774295806885,18.2795467376709,35.25104522705078,1.3621065616607666,31.35801124572754,0.0018793861381709573,-2.000488758087158,1.0972259044647217,51.01058197021485,27.56646728515625,25.293249130249023,1.2413902282714844,20.0
0.4517583399736104,35.79000794521168,42.770140285087976,2.6692881971414195,39.45228656519474,-0.001097013388426921,-2.0010506611863943,1.096880249756735,49.86700197906389,38.809849902823906,26.384494575292926,-3.7055e-320,65.0
7.67207670211792,18.72428131103516,38.842586517333984,-5.403889656066895,31.33318901062012,100.00437927246094,-43.5125617980957,132.61753845214844,27.97720718383789,26.384374618530273,21.859397888183594,103.49776458740234,3.0
97.01152774942413,28.44140702647677,69.93751968807672,88.63150605138416,59.13438889457277,3070.023403917668,-67.30788837561272,-88.53890450649384,68.46652797572597,45.911081899277356,25.310252813385052,-72.63439889349556,75.0
5.642741680145264,19.256351470947266,120.82757568359376,-130.6282958984375,88.90228271484375,3499.96435546875,-218.9136199951172,113.53550720214844,93.21279907226562,60.44865417480469,22.484664916992188,111.14515686035156,26.0
